"title","avg_rental_days"
"Patriot Roman","4.9"
"Speed Suit","4.9"
"Gunfight Moon","4.9"
"Lion Uncut","4.9"
"Holy Tadpole","4.9"
"Holes Brannigan","4.9"
"Bugsy Song","4.9"
"American Circus","4.9"
"Manchurian Curtain","4.9"
"Christmas Moonshine","4.9"
"Madness Attacks","4.9"
"Trap Guys","4.9"
"Odds Boogie","4.9"
"Rocketeer Mother","4.9"
"Birch Antitrust","4.9"
"Artist Coldblooded","4.9"
"Memento Zoolander","4.9"
"Goldmine Tycoon","4.9"
"Groundhog Uncut","4.9"
"Secrets Paradise","4.9"
"Freddy Storm","4.9"
"Valley Packer","4.9"
"Modern Dorado","4.9"
"Fool Mockingbird","4.9"
"Jeepers Wedding","4.9"
"Sting Personal","4.9"
"Voyage Legally","4.9"
"Personal Ladybugs","4.9"
"Brooklyn Desert","4.9"
"Roman Punk","4.9"
"Cabin Flash","4.9"
"Shining Roses","4.9"
"Unforgiven Zoolander","4.9"
"Gunfighter Mussolini","4.9"
"Igby Maker","4.9"
"Lola Agent","4.9"
"Alaska Phantom","4.9"
"Behavior Runaway","4.9"
"Shane Darkness","4.9"
"Seabiscuit Punk","4.9"
"River Outlaw","4.9"
"Trainspotting Strangers","4.9"
"Dalmations Sweden","4.9"
"Graceland Dynamite","4.8"
"Grinch Massage","4.8"
"Saturn Name","4.8"
"Sunset Racer","4.8"
"Carol Texas","4.8"
"Stepmom Dream","4.8"
"Worker Tarzan","4.8"
"Novocaine Flight","4.8"
"Core Suit","4.8"
"Forrester Comancheros","4.8"
"Dirty Ace","4.8"
"Bilko Anonymous","4.8"
"Massage Image","4.8"
"Intrigue Worst","4.8"
"Reap Unfaithful","4.8"
"Bright Encounters","4.8"
"Fatal Haunted","4.8"
"Mosquito Armageddon","4.8"
"War Notting","4.8"
"Rebel Airport","4.8"
"Willow Tracy","4.8"
"Sweethearts Suspects","4.8"
"Armageddon Lost","4.8"
"Random Go","4.8"
"Angels Life","4.8"
"Tramp Others","4.8"
"Beverly Outlaw","4.8"
"Mars Roman","4.8"
"Princess Giant","4.8"
"Mulan Moon","4.8"
"Newton Labyrinth","4.8"
"Spartacus Cheaper","4.8"
"Wedding Apollo","4.8"
"Satisfaction Confidential","4.8"
"Outfield Massacre","4.8"
"Citizen Shrek","4.8"
"Bed Highball","4.8"
"Hurricane Affair","4.8"
"California Birds","4.8"
"Darko Dorado","4.8"
"Metropolis Coma","4.8"
"Lucky Flying","4.8"
"Airport Pollock","4.8"
"Goodfellas Salute","4.8"
"Breakfast Goldfinger","4.8"
"Tights Dawn","4.8"
"Cider Desire","4.8"
"Gandhi Kwai","4.8"
"Orange Grapes","4.8"
"Darling Breaking","4.8"
"Sun Confessions","4.8"
"Grit Clockwork","4.8"
"Daddy Pittsburgh","4.8"
"Element Freddy","4.8"
"Evolution Alter","4.8"
"Dares Pluto","4.8"
"Poseidon Forever","4.8"
"Lolita World","4.8"
"Gold River","4.8"
"Celebrity Horn","4.8"
"Oklahoma Jumanji","4.8"
"Extraordinary Conquerer","4.8"
"Cranes Reservoir","4.8"
"Frogmen Breaking","4.8"
"Saddle Antitrust","4.8"
"Party Knock","4.8"
"Expecations Natural","4.8"
"Samurai Lion","4.8"
"Queen Luke","4.7"
"Dream Pickup","4.7"
"Meet Chocolate","4.7"
"High Encino","4.7"
"Panther Reds","4.7"
"Madigan Dorado","4.7"
"Connection Microcosmos","4.7"
"Ghostbusters Elf","4.7"
"Sons Interview","4.7"
"Uprising Uptown","4.7"
"Independence Hotel","4.7"
"Jason Trap","4.7"
"Life Twisted","4.7"
"Birdcage Casper","4.7"
"Panic Club","4.7"
"Murder Antitrust","4.7"
"Money Harold","4.7"
"Sling Luke","4.7"
"Beach Heartbreakers","4.7"
"Youth Kick","4.7"
"Alone Trip","4.7"
"Stage World","4.7"
"Kwai Homeward","4.7"
"Circus Youth","4.7"
"Leathernecks Dwarfs","4.7"
"Exorcist Sting","4.7"
"Minds Truman","4.7"
"Jerk Paycheck","4.7"
"Fantasy Troopers","4.7"
"Sleepy Japanese","4.7"
"Pinocchio Simon","4.7"
"Lies Treatment","4.7"
"South Wait","4.7"
"Oscar Gold","4.7"
"Love Suicides","4.7"
"Downhill Enough","4.7"
"Cupboard Sinners","4.7"
"Cyclone Family","4.7"
"Spirited Casualties","4.7"
"Control Anthem","4.7"
"Pulp Beverly","4.7"
"Speakeasy Date","4.7"
"Paradise Sabrina","4.7"
"Flatliners Killer","4.7"
"Lady Stage","4.7"
"Confidential Interview","4.7"
"League Hellfighters","4.7"
"Loser Hustler","4.7"
"School Jacket","4.7"
"Hook Chariots","4.7"
"Clerks Angels","4.7"
"Holiday Games","4.7"
"Road Roxanne","4.7"
"Graduate Lord","4.7"
"Wanda Chamber","4.7"
"Siege Madre","4.7"
"Noon Papi","4.7"
"Saturday Lambs","4.7"
"Gilmore Boiled","4.7"
"Hunting Musketeers","4.7"
"Gentlemen Stage","4.7"
"Slums Duck","4.7"
"Bound Cheaper","4.7"
"Cat Coneheads","4.7"
"Something Duck","4.6"
"Congeniality Quest","4.6"
"Right Cranes","4.6"
"Searchers Wait","4.6"
"Fury Murder","4.6"
"Ties Hunger","4.6"
"Troopers Metal","4.6"
"Expendable Stallion","4.6"
"Identity Lover","4.6"
"Won Dares","4.6"
"Pirates Roxanne","4.6"
"Nuts Ties","4.6"
"Blindness Gun","4.6"
"Wisdom Worker","4.6"
"Head Stranger","4.6"
"World Leathernecks","4.6"
"Stampede Disturbing","4.6"
"King Evolution","4.6"
"Hall Cassidy","4.6"
"Maker Gables","4.6"
"Drop Waterfront","4.6"
"Tracy Cider","4.6"
"Doctor Grail","4.6"
"Minority Kiss","4.6"
"Lesson Cleopatra","4.6"
"Robbery Bright","4.6"
"Mask Peach","4.6"
"Detective Vision","4.6"
"Spy Mile","4.6"
"Dwarfs Alter","4.6"
"United Pilot","4.6"
"Jacket Frisco","4.6"
"English Bulworth","4.6"
"Savannah Town","4.6"
"Roots Remember","4.6"
"Happiness United","4.6"
"Thief Pelican","4.6"
"Moonshine Cabin","4.6"
"Heavenly Gun","4.6"
"Rock Instinct","4.6"
"Hawk Chill","4.6"
"Barefoot Manchurian","4.6"
"West Lion","4.6"
"Hours Rage","4.6"
"Suspects Quills","4.6"
"Crooked Frogmen","4.6"
"Silence Kane","4.6"
"Pilot Hoosiers","4.6"
"Jekyll Frogmen","4.6"
"Chance Resurrection","4.6"
"Mermaid Insects","4.6"
"Redemption Comforts","4.6"
"Hunchback Impossible","4.6"
"Working Microcosmos","4.6"
"Fire Wolves","4.6"
"Luke Mummy","4.6"
"Summer Scarface","4.6"
"Charade Duffel","4.6"
"Finding Anaconda","4.6"
"None Spiking","4.6"
"Worst Banger","4.6"
"French Holiday","4.6"
"Anonymous Human","4.5"
"Song Hedwig","4.5"
"Shootist Superfly","4.5"
"Illusion Amelie","4.5"
"Loathing Legally","4.5"
"Words Hunter","4.5"
"Army Flintstones","4.5"
"Kiss Glory","4.5"
"Jaws Harry","4.5"
"Contact Anonymous","4.5"
"Flash Wars","4.5"
"Sleuth Orient","4.5"
"Drumline Cyclone","4.5"
"Notting Speakeasy","4.5"
"Mod Secretary","4.5"
"Pocus Pulp","4.5"
"Lord Arizona","4.5"
"Santa Paris","4.5"
"Language Cowboy","4.5"
"Suit Walls","4.5"
"Human Graffiti","4.5"
"Closer Bang","4.5"
"Outbreak Divine","4.5"
"Clash Freddy","4.5"
"Chill Luck","4.5"
"Sundance Invasion","4.5"
"Ice Crossing","4.5"
"Autumn Crow","4.5"
"Sweet Brotherhood","4.5"
"Academy Dinosaur","4.5"
"Garden Island","4.5"
"Window Side","4.5"
"Trouble Date","4.5"
"Impossible Prejudice","4.5"
"Movie Shakespeare","4.5"
"Goldfinger Sensibility","4.5"
"Amadeus Holy","4.5"
"Smoochy Control","4.5"
"Room Roman","4.5"
"Holocaust Highball","4.5"
"Outlaw Hanky","4.5"
"Potter Connecticut","4.5"
"Alamo Videotape","4.5"
"Torque Bound","4.5"
"Earring Instinct","4.5"
"Steers Armageddon","4.5"
"Remember Diary","4.5"
"Opus Ice","4.5"
"Calendar Gunfight","4.5"
"Park Citizen","4.5"
"Mulholland Beast","4.5"
"Slipper Fidelity","4.5"
"Virgin Daisy","4.5"
"Innocent Usual","4.5"
"Others Soup","4.5"
"Pet Haunting","4.5"
"Clockwork Paradise","4.5"
"Dragonfly Strangers","4.5"
"Betrayed Rear","4.5"
"Dragon Squad","4.4"
"Records Zorro","4.4"
"Werewolf Lola","4.4"
"Chitty Lock","4.4"
"Edge Kissing","4.4"
"Splendor Patton","4.4"
"Requiem Tycoon","4.4"
"Bucket Brotherhood","4.4"
"Greek Everyone","4.4"
"Polish Brooklyn","4.4"
"Sleeping Suspects","4.4"
"Vision Torque","4.4"
"Halloween Nuts","4.4"
"Enemy Odds","4.4"
"Vampire Whale","4.4"
"Champion Flatliners","4.4"
"Diary Panic","4.4"
"Clueless Bucket","4.4"
"Heaven Freedom","4.4"
"Monster Spartacus","4.4"
"Amelie Hellfighters","4.4"
"Sleepless Monsoon","4.4"
"Affair Prejudice","4.4"
"Eyes Driving","4.4"
"Teen Apollo","4.4"
"Antitrust Tomatoes","4.4"
"Volcano Texas","4.4"
"Robbers Joon","4.4"
"Watch Tracy","4.4"
"Aladdin Calendar","4.4"
"Baby Hall","4.4"
"Stagecoach Armageddon","4.4"
"Anthem Luke","4.4"
"Lambs Cincinatti","4.4"
"Image Princess","4.4"
"Mockingbird Hollywood","4.4"
"Alien Center","4.4"
"Highball Potter","4.4"
"Beethoven Exorcist","4.4"
"Mystic Truman","4.4"
"Rocky War","4.4"
"Fantasia Park","4.4"
"Island Exorcist","4.4"
"Devil Desire","4.4"
"Hoosiers Birdcage","4.4"
"Canyon Stock","4.4"
"Snowman Rollercoaster","4.4"
"Scorpion Apollo","4.4"
"Tourist Pelican","4.4"
"Driving Polish","4.4"
"Million Ace","4.4"
"Weekend Personal","4.4"
"Ending Crowds","4.3"
"Vietnam Smoochy","4.3"
"Lonely Elephant","4.3"
"Wardrobe Phantom","4.3"
"Boiled Dares","4.3"
"Guys Falcon","4.3"
"Open African","4.3"
"Motions Details","4.3"
"Chainsaw Uptown","4.3"
"Voice Peach","4.3"
"Caddyshack Jedi","4.3"
"Swarm Gold","4.3"
"Wonderland Christmas","4.3"
"Patton Interview","4.3"
"Bill Others","4.3"
"Falcon Volume","4.3"
"Alter Victory","4.3"
"Donnie Alley","4.3"
"Fish Opus","4.3"
"Clones Pinocchio","4.3"
"Kramer Chocolate","4.3"
"Storm Happiness","4.3"
"Roses Treasure","4.3"
"Simon North","4.3"
"Sunrise League","4.3"
"Heavyweights Beast","4.3"
"Sea Virgin","4.3"
"Half Outfield","4.3"
"Gables Metropolis","4.3"
"Karate Moon","4.3"
"Wind Phantom","4.3"
"Fiddler Lost","4.3"
"Vertigo Northwest","4.3"
"Divine Resurrection","4.3"
"Miracle Virtual","4.3"
"Greatest North","4.3"
"Horror Reign","4.3"
"Boogie Amelie","4.3"
"Nemo Campus","4.3"
"Pizza Jumanji","4.3"
"Dumbo Lust","4.3"
"Candles Grapes","4.3"
"Interview Liaisons","4.3"
"Music Boondock","4.3"
"Yentl Idaho","4.3"
"Mourning Purple","4.3"
"Moon Bunch","4.3"
"Confessions Maguire","4.3"
"House Dynamite","4.3"
"Luck Opus","4.3"
"Shepherd Midsummer","4.3"
"Runaway Tenenbaums","4.3"
"Private Drop","4.2"
"Comforts Rush","4.2"
"Forever Candidate","4.2"
"Carrie Bunch","4.2"
"Maiden Home","4.2"
"Atlantis Cause","4.2"
"Feud Frogmen","4.2"
"Wife Turn","4.2"
"Bang Kwai","4.2"
"Dogma Family","4.2"
"Wash Heavenly","4.2"
"Name Detective","4.2"
"Rugrats Shakespeare","4.2"
"Wonka Sea","4.2"
"Encino Elf","4.2"
"Liaisons Sweet","4.2"
"Wild Apollo","4.2"
"Encounters Curtain","4.2"
"Raging Airplane","4.2"
"Durham Panky","4.2"
"Natural Stock","4.2"
"Salute Apollo","4.2"
"Desert Poseidon","4.2"
"Strictly Scarface","4.2"
"Slacker Liaisons","4.2"
"Family Sweet","4.2"
"Bull Shawshank","4.2"
"Mission Zoolander","4.2"
"Wasteland Divine","4.2"
"Dracula Crystal","4.2"
"Dynamite Tarzan","4.2"
"Vacation Boondock","4.2"
"Secret Groundhog","4.2"
"Crow Grease","4.2"
"Velvet Terminator","4.2"
"Coma Head","4.2"
"Elephant Trojan","4.2"
"Idols Snatchers","4.2"
"Excitement Eve","4.2"
"Married Go","4.2"
"Amistad Midsummer","4.2"
"Kissing Dolls","4.2"
"Beauty Grease","4.2"
"Telemark Heartbreakers","4.2"
"Vanishing Rocky","4.2"
"Club Graffiti","4.1"
"Opposite Necklace","4.1"
"Banger Pinocchio","4.1"
"Truman Crazy","4.1"
"Racer Egg","4.1"
"Gangs Pride","4.1"
"Escape Metropolis","4.1"
"Inch Jet","4.1"
"Hanging Deep","4.1"
"Bride Intrigue","4.1"
"Ballroom Mockingbird","4.1"
"Horn Working","4.1"
"Elizabeth Shane","4.1"
"Intolerable Intentions","4.1"
"Musketeers Wait","4.1"
"Rouge Squad","4.1"
"Chisum Behavior","4.1"
"Paycheck Wait","4.1"
"Saints Bride","4.1"
"Divide Monster","4.1"
"Baked Cleopatra","4.1"
"Badman Dawn","4.1"
"National Story","4.1"
"Grosse Wonderful","4.1"
"Ali Forever","4.1"
"Jedi Beneath","4.1"
"Handicap Boondock","4.1"
"Doubtfire Labyrinth","4.1"
"Birds Perdition","4.1"
"Basic Easy","4.1"
"Pollock Deliverance","4.1"
"Pajama Jawbreaker","4.1"
"Zorro Ark","4.1"
"Undefeated Dalmations","4.1"
"Maude Mod","4.1"
"Kick Savannah","4.1"
"Tarzan Videotape","4.1"
"Talented Homicide","4.1"
"Chicken Hellfighters","4.1"
"Haunted Antitrust","4.0"
"Temple Attraction","4.0"
"Doors President","4.0"
"Maltese Hope","4.0"
"Attraction Newton","4.0"
"President Bang","4.0"
"Disturbing Scarface","4.0"
"Packer Madigan","4.0"
"Blues Instinct","4.0"
"Japanese Run","4.0"
"Resurrection Silverado","4.0"
"Anaconda Confessions","4.0"
"Spiking Element","4.0"
"Young Language","4.0"
"Lose Inch","4.0"
"Wrath Mile","4.0"
"Peak Forever","4.0"
"Translation Summer","4.0"
"Pity Bound","4.0"
"Invasion Cyclone","4.0"
"Sense Greek","4.0"
"Beast Hunchback","4.0"
"Wyoming Storm","4.0"
"Jeopardy Encino","4.0"
"Titanic Boondock","4.0"
"Go Purple","4.0"
"Drifter Commandments","4.0"
"Gosford Donnie","4.0"
"Rush Goodfellas","4.0"
"Spoilers Hellfighters","4.0"
"Intentions Empire","4.0"
"Stranger Strangers","4.0"
"Pianist Outfield","4.0"
"Sabrina Midnight","4.0"
"Seven Swarm","4.0"
"Mannequin Worst","4.0"
"Scarface Bang","3.9"
"Arabia Dogma","3.9"
"Brannigan Sunrise","3.9"
"Hysterical Grail","3.9"
"Operation Operation","3.9"
"Crazy Home","3.9"
"Necklace Outbreak","3.9"
"Tomatoes Hellfighters","3.9"
"Roxanne Rebel","3.9"
"Daisy Menagerie","3.9"
"Nightmare Chill","3.9"
"Sassy Packer","3.9"
"Desire Alien","3.9"
"Wrong Behavior","3.9"
"Casper Dragonfly","3.9"
"Caper Motions","3.9"
"Taxi Kick","3.9"
"Quills Bull","3.9"
"Lawrence Love","3.9"
"Steel Santa","3.9"
"Arizona Bang","3.9"
"Midsummer Groundhog","3.9"
"Hanover Galaxy","3.9"
"Fight Jawbreaker","3.9"
"Berets Agent","3.9"
"Crossroads Casualties","3.9"
"Divorce Shining","3.9"
"Virginian Pluto","3.9"
"Beneath Rush","3.9"
"Videotape Arsenic","3.9"
"Galaxy Sweethearts","3.9"
"Godfather Diary","3.9"
"Coast Rainbow","3.9"
"Blackout Private","3.9"
"Airplane Sierra","3.9"
"Flamingos Connecticut","3.8"
"Past Suicides","3.8"
"Punk Divorce","3.8"
"Midnight Westward","3.8"
"Chaplin License","3.8"
"Smoking Barbarella","3.8"
"Annie Identity","3.8"
"Straight Hours","3.8"
"Express Lonely","3.8"
"Primary Glass","3.8"
"Jade Bunch","3.8"
"Hotel Happiness","3.8"
"Bubble Grosse","3.8"
"Desperate Trainspotting","3.8"
"Streetcar Intentions","3.8"
"Heartbreakers Bright","3.8"
"Muscle Bright","3.8"
"Patient Sister","3.8"
"Rage Games","3.8"
"Hope Tootsie","3.8"
"Dude Blindness","3.8"
"Model Fish","3.8"
"Duck Racer","3.8"
"Montezuma Command","3.8"
"Hedwig Alter","3.8"
"Warlock Werewolf","3.8"
"Orient Closer","3.8"
"Quest Mussolini","3.8"
"Grapes Fury","3.8"
"Pluto Oleander","3.8"
"Story Side","3.8"
"Hollywood Anonymous","3.8"
"Lebowski Soldiers","3.8"
"Creepers Kane","3.8"
"Center Dinosaur","3.8"
"Show Lord","3.7"
"Women Dorado","3.7"
"Turn Star","3.7"
"Lawless Vision","3.7"
"Apache Divine","3.7"
"Town Ark","3.7"
"Spice Sorority","3.7"
"Fargo Gandhi","3.7"
"Dances None","3.7"
"Giant Troopers","3.7"
"Conquerer Nuts","3.7"
"Grease Youth","3.7"
"Legally Secretary","3.7"
"Hellfighters Sierra","3.7"
"Lovely Jingle","3.7"
"Malkovich Pet","3.7"
"Hyde Doctor","3.7"
"Tootsie Pilot","3.7"
"Bedazzled Married","3.7"
"Lock Rear","3.7"
"Potluck Mixed","3.7"
"Phantom Glory","3.7"
"Tomorrow Hustler","3.7"
"Hollow Jeopardy","3.7"
"Apocalypse Flamingos","3.7"
"Casablanca Super","3.7"
"Louisiana Harry","3.7"
"Conspiracy Spirit","3.6"
"Born Spinal","3.6"
"Graffiti Love","3.6"
"Chariots Conspiracy","3.6"
"Range Moonwalker","3.6"
"Spirit Flintstones","3.6"
"Dying Maker","3.6"
"Scalawag Duck","3.6"
"Gathering Calendar","3.6"
"Purple Movie","3.6"
"Magic Mallrats","3.6"
"Bonnie Holocaust","3.6"
"Soup Wisdom","3.6"
"Instinct Airport","3.6"
"Matrix Snowman","3.6"
"Blade Polish","3.6"
"Deceiver Betrayed","3.6"
"Craft Outfield","3.6"
"Homicide Peach","3.6"
"Pacific Amistad","3.6"
"Submarine Bed","3.6"
"Trip Newton","3.6"
"Mussolini Spoilers","3.6"
"Jingle Sagebrush","3.6"
"Labyrinth League","3.5"
"Jumanji Blade","3.5"
"Masked Bubble","3.5"
"Monterey Labyrinth","3.5"
"Ferris Mother","3.5"
"Sensibility Rear","3.5"
"Destiny Saturday","3.5"
"Games Bowfinger","3.5"
"Sorority Queen","3.5"
"Breaking Home","3.5"
"Italian African","3.5"
"Joon Northwest","3.5"
"Towers Hurricane","3.5"
"Wolves Desire","3.5"
"North Tequila","3.5"
"Iron Moon","3.5"
"Gaslight Crusade","3.5"
"Kane Exorcist","3.5"
"Idaho Love","3.5"
"Runner Madigan","3.5"
"Twisted Pirates","3.5"
"Fugitive Maguire","3.5"
"Varsity Trip","3.5"
"Oz Liaisons","3.5"
"Reunion Witches","3.5"
"Wizard Coldblooded","3.4"
"Driver Annie","3.4"
"Freaky Pocus","3.4"
"Insider Arizona","3.4"
"Victory Academy","3.4"
"Glory Tracy","3.4"
"Superfly Trip","3.4"
"Soldiers Evolution","3.4"
"Braveheart Human","3.4"
"Full Flatliners","3.4"
"Shanghai Tycoon","3.3"
"Cruelty Unforgiven","3.3"
"Snatchers Montezuma","3.3"
"Disciple Mother","3.3"
"Sugar Wonka","3.3"
"Trojan Tomorrow","3.2"
"Prix Undefeated","3.2"
"Usual Untouchables","3.2"
"Factory Dragon","3.2"
"Lust Lock","3.1"
"Shrek License","3.1"
"Squad Fish","3.1"
"Everyone Craft","3.1"
"Stock Glass","3.1"
"License Weekend","3.0"
"Dozen Lion","3.0"
"Train Bunch","3.0"
"Rushmore Mermaid","3.0"
"Scissorhands Slums","2.9"
"Pride Alamo","2.9"
"Elf Murder","2.9"
"Treatment Jekyll","2.9"
"Platoon Instinct","2.9"
"Homeward Cider","2.9"
"Informer Double","2.8"
"Adaptation Holes","2.8"
"Traffic Hobbit","2.8"
"Comancheros Enemy","2.8"
"Uptown Young","2.8"
"Insects Stone","2.7"
"Tequila Past","2.7"
"Cowboy Doom","2.7"
"Bowfinger Gables","2.7"
"Texas Watch","2.7"
"Harold French","2.6"
"Ship Wonderland","2.6"
"Tenenbaums Command","2.6"
"Greedy Roots","2.6"
"Freedom Cleopatra","2.4"
"Stallion Sundance","2.4"
"Jawbreaker Brooklyn","2.0"
"Duffel Apocalypse","1.6"
