"title","month","no_of_copies_rented","avg_copies_rented_title"
"Berets Agent","8","6","4.20"
"Betrayed Rear","7","5","3.75"
"Betrayed Rear","8","6","3.75"
"Beverly Outlaw","7","10","7.00"
"Beverly Outlaw","8","10","7.00"
"Bikini Borrowers","7","6","4.25"
"Bikini Borrowers","8","6","4.25"
"Bilko Anonymous","7","5","3.25"
"Bilko Anonymous","8","5","3.25"
"Bill Others","8","10","6.33"
"Bingo Talented","7","11","7.25"
"Bingo Talented","8","11","7.25"
"Birch Antitrust","8","6","5.50"
"Bird Independence","7","5","2.75"
"Bird Independence","8","3","2.75"
"Birdcage Casper","7","4","3.00"
"Birdcage Casper","8","4","3.00"
"Birds Perdition","7","9","4.50"
"Birds Perdition","8","7","4.50"
"Blackout Private","7","12","6.75"
"Blackout Private","8","8","6.75"
"Blade Polish","7","11","4.40"
"Blade Polish","8","5","4.40"
"Blanket Beverly","7","4","2.40"
"Blanket Beverly","8","5","2.40"
"Blindness Gun","7","5","3.50"
"Blindness Gun","8","6","3.50"
"Blood Argonauts","7","4","2.50"
"Blues Instinct","7","9","5.25"
"Blues Instinct","8","6","5.25"
"Boiled Dares","7","5","3.75"
"Boiled Dares","8","6","3.75"
"Bonnie Holocaust","7","8","4.00"
"Boogie Amelie","7","12","5.80"
"Boogie Amelie","8","8","5.80"
"Born Spinal","7","6","4.00"
"Born Spinal","8","5","4.00"
"Borrowers Bedazzled","7","11","5.50"
"Borrowers Bedazzled","8","6","5.50"
"Boulevard Mob","7","8","3.60"
"Boulevard Mob","8","6","3.60"
"Bound Cheaper","7","11","6.00"
"Bound Cheaper","8","10","6.00"
"Bowfinger Gables","7","5","3.67"
"Bowfinger Gables","8","5","3.67"
"Brannigan Sunrise","8","5","3.00"
"Braveheart Human","8","3","2.50"
"Breakfast Goldfinger","7","7","4.25"
"Breakfast Goldfinger","8","7","4.25"
"Breaking Home","7","5","3.25"
"Breaking Home","8","4","3.25"
"Bride Intrigue","7","11","4.75"
"Bride Intrigue","8","6","4.75"
"Bright Encounters","7","6","3.25"
"Bringing Hysterical","7","9","6.67"
"Bringing Hysterical","8","9","6.67"
"Brooklyn Desert","7","9","5.25"
"Brooklyn Desert","8","7","5.25"
"Brotherhood Blanket","7","12","6.50"
"Bubble Grosse","8","3","1.50"
"Bucket Brotherhood","7","13","8.50"
"Bucket Brotherhood","8","10","8.50"
"Bugsy Song","7","5","2.75"
"Bugsy Song","8","3","2.75"
"Bull Shawshank","7","6","4.00"
"Bull Shawshank","8","7","4.00"
"Bulworth Commandments","7","4","2.33"
"Bunch Minds","7","3","2.50"
"Butterfly Chocolat","7","14","7.50"
"Butterfly Chocolat","8","8","7.50"
"Cabin Flash","7","8","3.75"
"Cabin Flash","8","4","3.75"
"Caddyshack Jedi","7","7","4.00"
"Caddyshack Jedi","8","5","4.00"
"Calendar Gunfight","7","8","5.25"
"Calendar Gunfight","8","9","5.25"
"California Birds","7","6","3.00"
"California Birds","8","4","3.00"
"Camelot Vacation","7","12","5.40"
"Camelot Vacation","8","7","5.40"
"Campus Remember","7","5","4.75"
"Campus Remember","8","11","4.75"
"Candidate Perdition","7","7","3.60"
"Candidate Perdition","8","8","3.60"
"Candles Grapes","7","11","5.75"
"Candles Grapes","8","6","5.75"
"Canyon Stock","7","7","4.75"
"Canyon Stock","8","8","4.75"
"Caper Motions","7","9","6.00"
"Caper Motions","8","10","6.00"
"Caribbean Liberty","7","3","2.25"
"Caribbean Liberty","8","4","2.25"
"Carol Texas","7","8","6.00"
"Carol Texas","8","8","6.00"
"Carrie Bunch","8","12","7.67"
"Casablanca Super","7","6","5.33"
"Casablanca Super","8","8","5.33"
"Casper Dragonfly","8","5","2.67"
"Cassidy Wyoming","7","4","3.00"
"Casualties Encino","7","4","2.25"
"Casualties Encino","8","3","2.25"
"Cat Coneheads","7","11","6.00"
"Cat Coneheads","8","12","6.00"
"Cause Date","7","7","5.25"
"Cause Date","8","9","5.25"
"Celebrity Horn","7","9","6.00"
"Celebrity Horn","8","8","6.00"
"Center Dinosaur","7","10","4.80"
"Center Dinosaur","8","6","4.80"
"Chainsaw Uptown","7","8","5.25"
"Chainsaw Uptown","8","8","5.25"
"Chamber Italian","7","6","3.25"
"Chamber Italian","8","4","3.25"
"Champion Flatliners","8","6","3.25"
"Chance Resurrection","7","10","6.75"
"Chance Resurrection","8","10","6.75"
"Chaplin License","7","5","4.00"
"Charade Duffel","7","6","3.75"
"Charade Duffel","8","5","3.75"
"Chariots Conspiracy","7","9","5.25"
"Chariots Conspiracy","8","6","5.25"
"Chasing Fight","7","9","4.00"
"Chasing Fight","8","7","4.00"
"Cheaper Clyde","7","7","5.00"
"Cheaper Clyde","8","7","5.00"
"Chicago North","7","7","4.00"
"Chicago North","8","6","4.00"
"Chicken Hellfighters","7","9","5.50"
"Chicken Hellfighters","8","6","5.50"
"Chill Luck","7","10","5.50"
"Chill Luck","8","8","5.50"
"Chisum Behavior","7","6","3.25"
"Chitty Lock","7","4","2.67"
"Chitty Lock","8","3","2.67"
"Chocolat Harry","7","9","5.00"
"Chocolat Harry","8","8","5.00"
"Christmas Moonshine","7","7","5.25"
"Christmas Moonshine","8","9","5.25"
"Cider Desire","7","7","4.75"
"Cider Desire","8","8","4.75"
"Cincinatti Whisperer","7","3","2.60"
"Cincinatti Whisperer","8","6","2.60"
"Circus Youth","7","7","3.75"
"Circus Youth","8","5","3.75"
"Citizen Shrek","7","5","4.33"
"Citizen Shrek","8","6","4.33"
"Clash Freddy","7","10","6.25"
"Clash Freddy","8","10","6.25"
"Cleopatra Devil","7","8","3.60"
"Cleopatra Devil","8","4","3.60"
"Clerks Angels","7","2","1.75"
"Clerks Angels","8","3","1.75"
"Clockwork Paradise","7","6","3.33"
"Clones Pinocchio","7","8","4.75"
"Clones Pinocchio","8","6","4.75"
"Closer Bang","7","10","7.00"
"Closer Bang","8","10","7.00"
"Club Graffiti","6","4","3.80"
"Club Graffiti","7","6","3.80"
"Club Graffiti","8","6","3.80"
"Clue Grail","7","4","2.33"
"Clueless Bucket","7","10","6.25"
"Clueless Bucket","8","9","6.25"
"Coast Rainbow","7","7","5.25"
"Coast Rainbow","8","7","5.25"
"Coldblooded Darling","7","9","5.33"
"Color Philadelphia","7","11","6.00"
"Color Philadelphia","8","7","6.00"
"Coma Head","7","10","6.50"
"Coma Head","8","9","6.50"
"Comancheros Enemy","7","3","2.00"
"Comforts Rush","7","6","4.25"
"Comforts Rush","8","6","4.25"
"Command Darling","7","6","5.33"
"Command Darling","8","9","5.33"
"Coneheads Smoochy","7","13","6.25"
"Coneheads Smoochy","8","8","6.25"
"Confessions Maguire","7","7","3.50"
"Confessions Maguire","8","5","3.50"
"Confidential Interview","7","12","7.25"
"Confidential Interview","8","10","7.25"
"Confused Candles","7","7","5.67"
"Confused Candles","8","7","5.67"
"Congeniality Quest","7","8","5.50"
"Congeniality Quest","8","9","5.50"
"Connecticut Tramp","7","6","3.25"
"Connection Microcosmos","7","3","1.40"
"Conquerer Nuts","7","7","4.00"
"Conspiracy Spirit","7","3","2.50"
"Contact Anonymous","7","10","6.50"
"Contact Anonymous","8","10","6.50"
"Control Anthem","7","2","1.75"
"Control Anthem","8","3","1.75"
"Conversation Downhill","7","8","4.25"
"Conversation Downhill","8","7","4.25"
"Core Suit","7","9","4.50"
"Core Suit","8","6","4.50"
"Cowboy Doom","7","4","2.33"
"Craft Outfield","7","7","4.00"
"Craft Outfield","8","5","4.00"
"Cranes Reservoir","7","3","2.75"
"Cranes Reservoir","8","5","2.75"
"Crazy Home","7","4","3.00"
"Crazy Home","8","4","3.00"
"Creatures Shakespeare","7","5","4.00"
"Creatures Shakespeare","8","7","4.00"
"Creepers Kane","7","6","3.50"
"Creepers Kane","8","5","3.50"
"Crooked Frogmen","6","5","4.60"
"Crooked Frogmen","7","7","4.60"
"Crooked Frogmen","8","9","4.60"
"Crossroads Casualties","7","9","7.00"
"Crossroads Casualties","8","10","7.00"
"Crow Grease","7","7","4.00"
"Cruelty Unforgiven","7","2","1.75"
"Cruelty Unforgiven","8","3","1.75"
"Crusade Honey","7","3","2.00"
"Crusade Honey","8","3","2.00"
"Cupboard Sinners","7","10","7.67"
"Cupboard Sinners","8","11","7.67"
"Curtain Videotape","7","13","5.40"
"Curtain Videotape","8","8","5.40"
"Cyclone Family","7","6","3.00"
"Cyclone Family","8","5","3.00"
"Daddy Pittsburgh","7","6","3.25"
"Daisy Menagerie","7","7","4.00"
"Daisy Menagerie","8","5","4.00"
"Dalmations Sweden","7","10","5.00"
"Dalmations Sweden","8","6","5.00"
"Dances None","7","4","2.80"
"Dances None","8","5","2.80"
"Dancing Fever","7","12","6.75"
"Dancing Fever","8","9","6.75"
"Dangerous Uptown","7","6","4.00"
"Dangerous Uptown","8","5","4.00"
"Dares Pluto","7","4","2.25"
"Dares Pluto","8","3","2.25"
"Darkness War","7","5","3.25"
"Darkness War","8","6","3.25"
"Darko Dorado","7","5","2.75"
"Darko Dorado","8","4","2.75"
"Darling Breaking","7","4","2.25"
"Darn Forrester","7","8","4.50"
"Darn Forrester","8","6","4.50"
"Date Speed","7","6","3.25"
"Date Speed","8","5","3.25"
"Daughter Madigan","8","7","4.50"
"Dawn Pond","7","7","4.50"
"Dawn Pond","8","9","4.50"
"Day Unfaithful","7","5","2.80"
"Day Unfaithful","8","6","2.80"
"Deceiver Betrayed","7","10","5.25"
"Deceiver Betrayed","8","8","5.25"
"Deep Crusade","7","6","2.80"
"Deep Crusade","8","4","2.80"
"Deer Virginian","7","13","5.80"
"Deer Virginian","8","9","5.80"
"Desert Poseidon","7","9","6.33"
"Desert Poseidon","8","8","6.33"
"Desire Alien","7","4","2.67"
"Desperate Trainspotting","7","4","3.00"
"Destination Jerk","7","4","2.67"
"Destination Jerk","8","3","2.67"
"Destiny Saturday","7","7","4.00"
"Destiny Saturday","8","6","4.00"
"Details Packer","6","4","3.80"
"Details Packer","7","7","3.80"
"Details Packer","8","6","3.80"
"Detective Vision","7","10","5.40"
"Detective Vision","8","8","5.40"
"Devil Desire","7","5","3.00"
"Devil Desire","8","5","3.00"
"Diary Panic","7","3","2.25"
"Diary Panic","8","3","2.25"
"Dinosaur Secretary","8","13","6.67"
"Dirty Ace","7","4","3.75"
"Dirty Ace","8","8","3.75"
"Disciple Mother","7","6","3.80"
"Disciple Mother","8","9","3.80"
"Disturbing Scarface","7","11","6.50"
"Disturbing Scarface","8","8","6.50"
"Divide Monster","7","9","7.00"
"Divide Monster","8","8","7.00"
"Divine Resurrection","7","7","3.75"
"Divine Resurrection","8","4","3.75"
"Divorce Shining","7","3","1.75"
"Divorce Shining","8","2","1.75"
"Doctor Grail","7","3","1.75"
"Doctor Grail","8","2","1.75"
"Dogma Family","7","13","7.50"
"Dogma Family","8","9","7.50"
"Dolls Rage","7","3","2.25"
"Dolls Rage","8","4","2.25"
"Donnie Alley","7","7","3.50"
"Donnie Alley","8","4","3.50"
"Doom Dancing","7","9","5.25"
"Doors President","7","6","3.80"
"Doors President","8","8","3.80"
"Dorado Notting","7","7","6.75"
"Dorado Notting","8","13","6.75"
"Double Wrath","7","10","6.25"
"Double Wrath","8","9","6.25"
"Doubtfire Labyrinth","7","4","2.50"
"Doubtfire Labyrinth","8","4","2.50"
"Downhill Enough","7","10","6.25"
"Downhill Enough","8","9","6.25"
"Dozen Lion","7","2","1.75"
"Dozen Lion","8","3","1.75"
"Dracula Crystal","7","6","5.25"
"Dracula Crystal","8","10","5.25"
"Dragon Squad","8","6","5.50"
"Dragonfly Strangers","7","7","3.60"
"Dragonfly Strangers","8","5","3.60"
"Dream Pickup","7","10","5.50"
"Dream Pickup","8","6","5.50"
"Drifter Commandments","7","12","4.80"
"Drifter Commandments","8","5","4.80"
"Driver Annie","7","6","3.60"
"Driver Annie","8","7","3.60"
"Driving Polish","7","8","5.25"
"Driving Polish","8","8","5.25"
"Drop Waterfront","7","4","2.25"
"Drop Waterfront","8","3","2.25"
"Drumline Cyclone","7","5","2.75"
"Drumline Cyclone","8","3","2.75"
"Drums Dynamite","7","5","4.33"
"Drums Dynamite","8","6","4.33"
"Duck Racer","8","3","2.00"
"Dude Blindness","7","6","4.00"
"Dude Blindness","8","5","4.00"
"Duffel Apocalypse","7","4","2.33"
"Durham Panky","7","11","6.50"
"Durham Panky","8","9","6.50"
"Dwarfs Alter","6","2","1.80"
"Dwarfs Alter","7","3","1.80"
"Dwarfs Alter","8","2","1.80"
"Dying Maker","8","8","4.25"
"Dynamite Tarzan","7","10","6.25"
"Dynamite Tarzan","8","12","6.25"
"Eagles Panky","7","7","4.40"
"Eagles Panky","8","9","4.40"
"Early Home","7","2","1.75"
"Early Home","8","3","1.75"
"Earring Instinct","7","10","4.75"
"Earring Instinct","8","6","4.75"
"Earth Vision","7","10","5.75"
"Earth Vision","8","9","5.75"
"Easy Gladiator","7","9","5.75"
"Easy Gladiator","8","6","5.75"
"Edge Kissing","7","6","3.75"
"Edge Kissing","8","5","3.75"
"Effect Gladiator","7","10","5.00"
"Effect Gladiator","8","7","5.00"
"Egg Igby","7","10","5.25"
"Egg Igby","8","9","5.25"
"Egypt Tenenbaums","7","8","4.25"
"Egypt Tenenbaums","8","6","4.25"
"Elephant Trojan","7","5","3.50"
"Elf Murder","7","3","1.75"
"Elf Murder","8","2","1.75"
"Elizabeth Shane","7","4","2.50"
"Empire Malkovich","7","8","5.25"
"Empire Malkovich","8","8","5.25"
"Encino Elf","7","6","4.75"
"Encino Elf","8","9","4.75"
"Encounters Curtain","7","8","4.75"
"Encounters Curtain","8","8","4.75"
"Ending Crowds","7","5","2.75"
"Ending Crowds","8","3","2.75"
"Enemy Odds","7","11","7.25"
"Enemy Odds","8","9","7.25"
"English Bulworth","7","10","7.50"
"English Bulworth","8","10","7.50"
"Enough Raging","7","7","3.60"
"Enough Raging","8","6","3.60"
"Entrapment Satisfaction","7","5","3.75"
"Entrapment Satisfaction","8","6","3.75"
"Escape Metropolis","7","12","6.25"
"Eve Resurrection","7","3","2.33"
"Eve Resurrection","8","3","2.33"
"Everyone Craft","7","5","3.25"
"Everyone Craft","8","4","3.25"
"Evolution Alter","7","6","4.00"
"Evolution Alter","8","5","4.00"
"Excitement Eve","7","8","5.25"
"Excitement Eve","8","9","5.25"
"Exorcist Sting","7","5","3.25"
"Exorcist Sting","8","6","3.25"
"Expecations Natural","7","8","4.50"
"Expecations Natural","8","6","4.50"
"Expendable Stallion","7","14","7.00"
"Expendable Stallion","8","8","7.00"
"Express Lonely","7","6","3.25"
"Express Lonely","8","4","3.25"
"Extraordinary Conquerer","7","3","2.00"
"Eyes Driving","7","8","4.75"
"Eyes Driving","8","6","4.75"
"Factory Dragon","7","8","4.25"
"Falcon Volume","7","8","4.40"
"Falcon Volume","8","7","4.40"
"Family Sweet","7","12","5.80"
"Family Sweet","8","8","5.80"
"Fantasia Park","7","8","6.33"
"Fantasia Park","8","8","6.33"
"Fantasy Troopers","7","11","6.50"
"Fantasy Troopers","8","7","6.50"
"Fargo Gandhi","7","11","6.00"
"Fatal Haunted","7","11","7.00"
"Fatal Haunted","8","8","7.00"
"Feathers Metal","7","4","2.75"
"Feathers Metal","8","4","2.75"
"Fellowship Autumn","7","9","6.50"
"Fellowship Autumn","8","9","6.50"
"Ferris Mother","7","6","4.25"
"Ferris Mother","8","6","4.25"
"Feud Frogmen","7","10","6.25"
"Feud Frogmen","8","7","6.25"
"Fever Empire","8","3","2.50"
"Fiction Christmas","7","10","6.33"
"Fiction Christmas","8","8","6.33"
"Fiddler Lost","7","6","3.33"
"Fidelity Devil","7","10","5.25"
"Fidelity Devil","8","7","5.25"
"Fight Jawbreaker","7","7","4.40"
"Fight Jawbreaker","8","8","4.40"
"Finding Anaconda","7","4","3.00"
"Finding Anaconda","8","5","3.00"
"Fire Wolves","8","4","2.33"
"Fireball Philadelphia","7","6","5.25"
"Fireball Philadelphia","8","11","5.25"
"Fish Opus","7","11","6.25"
"Fish Opus","8","9","6.25"
"Flamingos Connecticut","7","10","5.75"
"Flamingos Connecticut","8","10","5.75"
"Flash Wars","7","6","4.33"
"Flash Wars","8","5","4.33"
"Flatliners Killer","7","8","5.50"
"Flatliners Killer","8","8","5.50"
"Flight Lies","8","6","4.00"
"Flintstones Happiness","7","9","5.67"
"Flying Hook","7","6","4.00"
"Flying Hook","8","9","4.00"
"Fool Mockingbird","7","10","5.75"
"Fool Mockingbird","8","7","5.75"
"Forever Candidate","7","5","3.25"
"Forever Candidate","8","6","3.25"
"Forrest Sons","7","5","4.50"
"Forrest Sons","8","10","4.50"
"Forrester Comancheros","6","6","5.40"
"Forrester Comancheros","7","8","5.40"
"Forrester Comancheros","8","11","5.40"
"Forward Temple","7","11","8.00"
"Forward Temple","8","11","8.00"
"Freaky Pocus","7","8","4.25"
"Freddy Storm","7","10","5.75"
"Freddy Storm","8","8","5.75"
"Freedom Cleopatra","7","3","2.50"
"French Holiday","7","6","4.25"
"French Holiday","8","7","4.25"
"Frida Slipper","7","5","2.75"
"Frida Slipper","8","4","2.75"
"Frisco Forrest","7","4","2.25"
"Frisco Forrest","8","3","2.25"
"Frogmen Breaking","8","6","3.33"
"Frontier Cabin","7","3","2.00"
"Frost Head","7","13","6.00"
"Frost Head","8","10","6.00"
"Fugitive Maguire","7","4","3.67"
"Fugitive Maguire","8","6","3.67"
"Full Flatliners","7","3","2.50"
"Fury Murder","7","8","4.75"
"Fury Murder","8","6","4.75"
"Gables Metropolis","7","8","3.80"
"Gables Metropolis","8","5","3.80"
"Galaxy Sweethearts","7","7","4.50"
"Galaxy Sweethearts","8","7","4.50"
"Games Bowfinger","7","6","3.50"
"Games Bowfinger","8","4","3.50"
"Gandhi Kwai","7","6","4.25"
"Gandhi Kwai","8","5","4.25"
"Gangs Pride","7","11","6.75"
"Gangs Pride","8","9","6.75"
"Garden Island","7","8","5.00"
"Garden Island","8","10","5.00"
"Gaslight Crusade","7","10","8.00"
"Gathering Calendar","7","3","2.75"
"Gathering Calendar","8","6","2.75"
"Gentlemen Stage","7","11","5.75"
"Gentlemen Stage","8","7","5.75"
"Ghost Groundhog","6","5","4.20"
"Ghost Groundhog","7","10","4.20"
"Ghostbusters Elf","7","3","2.25"
"Ghostbusters Elf","8","3","2.25"
"Giant Troopers","7","11","7.00"
"Giant Troopers","8","11","7.00"
"Gilbert Pelican","7","5","4.50"
"Gilmore Boiled","7","11","7.00"
"Gilmore Boiled","8","11","7.00"
"Glass Dying","7","4","3.50"
"Glass Dying","8","6","3.50"
"Gleaming Jawbreaker","7","11","5.80"
"Gleaming Jawbreaker","8","11","5.80"
"Glory Tracy","8","3","2.50"
"Go Purple","7","8","5.00"
"Go Purple","8","8","5.00"
"Godfather Diary","7","3","2.67"
"Godfather Diary","8","4","2.67"
"Gold River","7","5","4.67"
"Gold River","8","6","4.67"
"Goldfinger Sensibility","7","11","6.00"
"Goldfinger Sensibility","8","8","6.00"
"Goldmine Tycoon","7","11","6.75"
"Goldmine Tycoon","8","9","6.75"
"Gone Trouble","8","4","2.50"
"Goodfellas Salute","7","13","7.75"
"Goodfellas Salute","8","11","7.75"
"Gorgeous Bingo","7","9","3.80"
"Gorgeous Bingo","8","4","3.80"
"Gosford Donnie","7","4","2.67"
"Gosford Donnie","8","3","2.67"
"Graduate Lord","7","7","4.00"
"Graduate Lord","8","5","4.00"
"Graffiti Love","7","14","7.50"
"Grail Frankenstein","7","4","2.00"
"Grapes Fury","7","11","5.50"
"Grapes Fury","8","7","5.50"
"Grease Youth","7","10","5.25"
"Grease Youth","8","8","5.25"
"Greatest North","7","15","7.25"
"Greatest North","8","9","7.25"
"Greedy Roots","7","7","3.50"
"Greedy Roots","8","4","3.50"
"Greek Everyone","7","7","5.67"
"Greek Everyone","8","7","5.67"
"Grinch Massage","7","6","4.67"
"Grinch Massage","8","7","4.67"
"Grit Clockwork","7","13","8.00"
"Grit Clockwork","8","9","8.00"
"Groove Fiction","7","9","4.50"
"Groove Fiction","8","5","4.50"
"Grosse Wonderful","7","3","2.67"
"Grosse Wonderful","8","4","2.67"
"Groundhog Uncut","7","7","3.60"
"Groundhog Uncut","8","5","3.60"
"Gun Bonnie","7","10","6.25"
"Gun Bonnie","8","8","6.25"
"Gunfight Moon","7","11","4.80"
"Gunfighter Mussolini","7","5","4.00"
"Gunfighter Mussolini","8","6","4.00"
"Guys Falcon","7","4","2.25"
"Guys Falcon","8","3","2.25"
"Half Outfield","7","11","5.20"
"Half Outfield","8","6","5.20"
"Hall Cassidy","7","8","5.33"
"Hall Cassidy","8","7","5.33"
"Halloween Nuts","7","4","2.50"
"Hamlet Wisdom","7","5","3.50"
"Hamlet Wisdom","8","5","3.50"
"Handicap Boondock","7","8","7.00"
"Handicap Boondock","8","10","7.00"
"Hanging Deep","7","5","4.75"
"Hanging Deep","8","7","4.75"
"Hanky October","7","10","6.50"
"Hanky October","8","9","6.50"
"Hanover Galaxy","7","8","4.25"
"Happiness United","7","3","2.00"
"Harold French","7","3","2.00"
"Harold French","8","3","2.00"
"Harper Dying","7","9","6.67"
"Harper Dying","8","8","6.67"
"Harry Idaho","7","14","6.00"
"Harry Idaho","8","8","6.00"
"Haunted Antitrust","7","4","2.00"
"Haunting Pianist","7","9","5.50"
"Haunting Pianist","8","7","5.50"
"Hawk Chill","7","2","1.75"
"Hawk Chill","8","3","1.75"
"Head Stranger","7","10","5.50"
"Head Stranger","8","9","5.50"
"Heartbreakers Bright","7","9","6.67"
"Heartbreakers Bright","8","9","6.67"
"Heaven Freedom","7","5","4.50"
"Heaven Freedom","8","8","4.50"
"Heavenly Gun","8","4","1.75"
"Heavyweights Beast","7","10","5.75"
"Heavyweights Beast","8","10","5.75"
"Hedwig Alter","8","5","3.00"
"Hellfighters Sierra","7","11","5.00"
"Hellfighters Sierra","8","6","5.00"
"High Encino","7","9","5.50"
"High Encino","8","8","5.50"
"Highball Potter","7","9","5.25"
"Highball Potter","8","7","5.25"
"Hills Neighbors","7","9","6.25"
"Hills Neighbors","8","8","6.25"
"Hobbit Alien","7","10","7.75"
"Hobbit Alien","8","12","7.75"
"Holes Brannigan","7","7","3.75"
"Holes Brannigan","8","5","3.75"
"Holiday Games","7","7","5.00"
"Hollow Jeopardy","7","4","2.50"
"Hollywood Anonymous","7","6","4.33"
"Hollywood Anonymous","8","6","4.33"
"Holocaust Highball","7","6","4.25"
"Holocaust Highball","8","8","4.25"
"Holy Tadpole","7","4","2.25"
"Home Pity","7","5","3.50"
"Home Pity","8","4","3.50"
"Homeward Cider","7","7","5.33"
"Homicide Peach","7","9","5.50"
"Homicide Peach","8","8","5.50"
"Honey Ties","7","7","4.75"
"Honey Ties","8","8","4.75"
"Hook Chariots","7","7","4.33"
"Hoosiers Birdcage","7","4","2.67"
"Hoosiers Birdcage","8","3","2.67"
"Hope Tootsie","7","8","4.50"
"Hope Tootsie","8","6","4.50"
"Horn Working","7","11","6.00"
"Horn Working","8","7","6.00"
"Horror Reign","7","12","6.75"
"Horror Reign","8","10","6.75"
"Hotel Happiness","7","3","2.25"
"Hotel Happiness","8","3","2.25"
"Hours Rage","7","7","4.75"
"Hours Rage","8","8","4.75"
"House Dynamite","7","9","5.75"
"House Dynamite","8","8","5.75"
"Human Graffiti","7","6","5.00"
"Human Graffiti","8","8","5.00"
"Hunchback Impossible","7","9","4.00"
"Hunchback Impossible","8","5","4.00"
"Hunger Roof","7","4","2.60"
"Hunger Roof","8","5","2.60"
"Hunter Alter","8","3","2.50"
"Hunting Musketeers","8","6","3.75"
"Hurricane Affair","7","12","6.00"
"Hurricane Affair","8","8","6.00"
"Hustler Party","7","10","7.33"
"Hustler Party","8","10","7.33"
"Hyde Doctor","7","10","5.20"
"Hyde Doctor","8","7","5.20"
"Hysterical Grail","7","6","5.00"
